TestCaseID,ExcelID,Module,ExcelModule,Description,FlowFile,App
GN_01,FP TC_E2E_01,general,E2E Navigation,"Verify full journey: Launch, Onboarding, Sign Up, and Forgot Password flow",general/GN_01 - Verify full journey Launch Onboarding Sign Up and Forgot Pas.yaml,com.hp.impulse.sprocket
